7.123306393623352051e-01,9.183242321014404297e-01
4.393901526927947998e-01,4.664066731929779053e-01
6.667085886001586914e-01,8.363413214683532715e-01
2.096816152334213257e-01,1.919091939926147461e-01
2.360387295484542847e-01,1.408362984657287598e-01
3.783062100410461426e-01,3.789080381393432617e-01
2.455352693796157837e-01,2.608579695224761963e-01
4.246348738670349121e-01,4.717511236667633057e-01
6.592895984649658203e-01,4.396946430206298828e-01
4.225276410579681396e-01,4.856482446193695068e-01
5.386548638343811035e-01,5.326744318008422852e-01
3.151417970657348633e-01,2.885048389434814453e-01
5.841271281242370605e-01,7.219950556755065918e-01
5.159491673111915588e-02,4.725749045610427856e-02
8.268010616302490234e-01,7.103605866432189941e-01
4.963811635971069336e-01,6.392759084701538086e-01
3.404164016246795654e-01,3.087068498134613037e-01
1.876068264245986938e-01,1.562905609607696533e-01
1.237800419330596924e-01,1.531826704740524292e-01
6.783717870712280273e-01,8.497096896171569824e-01
1.090436354279518127e-01,7.331893593072891235e-02
7.133924365043640137e-01,7.862768769264221191e-01
9.500543475151062012e-01,9.548626542091369629e-01
9.389163255691528320e-01,9.465305805206298828e-01
7.590756416320800781e-01,8.568493127822875977e-01
5.975434929132461548e-02,5.806657671928405762e-02
3.014426827430725098e-01,2.991378009319305420e-01
3.130345940589904785e-01,2.300392538309097290e-01
2.571432590484619141e-01,1.656558811664581299e-01
2.803545296192169189e-01,2.789346575736999512e-01
3.414691090583801270e-01,3.172125220298767090e-01
6.942843794822692871e-01,8.944479823112487793e-01
4.538462311029434204e-02,3.196438029408454895e-02
5.481702685356140137e-01,3.821026086807250977e-01
4.668155908584594727e-01,5.059592127799987793e-01
7.097154110670089722e-02,6.036445498466491699e-02
1.399104893207550049e-01,2.406615018844604492e-01
3.351522982120513916e-01,3.363509178161621094e-01
3.961997926235198975e-01,4.503768682479858398e-01
1.168487071990966797e-01,1.490511894226074219e-01
8.548915386199951172e-01,8.925351500511169434e-01
3.877786695957183838e-01,4.194115698337554932e-01
1.348323225975036621e-01,8.913237601518630981e-02
3.263581544160842896e-02,4.071805626153945923e-02
8.393513560295104980e-01,6.626546382904052734e-01
1.760918200016021729e-01,1.542178094387054443e-01
5.259695053100585938e-01,5.123722553253173828e-01
7.665112614631652832e-01,8.145363330841064453e-01
1.129294708371162415e-01,7.932627946138381958e-02
1.656685769557952881e-01,1.246475130319595337e-01
8.610465526580810547e-01,7.241091728210449219e-01
9.308860301971435547e-01,9.405680894851684570e-01
5.703771114349365234e-01,7.198805809020996094e-01
5.883585214614868164e-01,6.870585680007934570e-01
9.108449816703796387e-01,8.963510990142822266e-01
2.972262799739837646e-01,2.778712809085845947e-01
4.805390834808349609e-01,5.593688488006591797e-01
5.122299194335937500e-01,7.167081236839294434e-01
8.620682358741760254e-01,6.318308115005493164e-01
7.569508552551269531e-01,5.529645085334777832e-01
1.991584748029708862e-01,2.746811807155609131e-01
9.568223357200622559e-01,9.630089402198791504e-01
9.215527176856994629e-01,9.209405183792114258e-01
7.495133280754089355e-01,9.366856813430786133e-01
4.214741885662078857e-01,6.084133982658386230e-01
1.287816464900970459e-01,8.731845766305923462e-02
4.815950095653533936e-01,6.265110373497009277e-01
6.529317498207092285e-01,4.835100769996643066e-01
4.056755304336547852e-01,6.020221710205078125e-01
8.569477200508117676e-01,6.764531731605529785e-01
4.148871451616287231e-02,3.531145304441452026e-02
2.023136168718338013e-01,2.810613512992858887e-01
9.606170058250427246e-01,9.670019149780273438e-01
2.497563809156417847e-01,1.357393264770507812e-01
1.378755718469619751e-01,2.534157633781433105e-01
4.406390711665153503e-02,4.794148355722427368e-02
8.589993119239807129e-01,6.838778853416442871e-01
8.600234389305114746e-01,7.736686468124389648e-01
7.197647094726562500e-01,8.103621006011962891e-01
6.349252462387084961e-01,4.439671039581298828e-01
1.635904163122177124e-01,9.279876202344894409e-02
6.105778813362121582e-01,4.322198033332824707e-01
9.647850990295410156e-01,9.641782641410827637e-01
5.471129417419433594e-01,4.386267364025115967e-01
3.161952793598175049e-01,2.555419802665710449e-01
5.587440729141235352e-01,7.293928265571594238e-01
8.435138463973999023e-01,7.505015134811401367e-01
7.622624635696411133e-01,8.311695456504821777e-01
3.572577536106109619e-01,4.066116511821746826e-01
7.080832719802856445e-01,5.550995469093322754e-01
9.471965432167053223e-01,9.528508186340332031e-01
3.487098217010498047e-02,4.326760396361351013e-02
9.612296223640441895e-01,9.521695375442504883e-01
7.775880396366119385e-02,6.669946014881134033e-02
8.651258349418640137e-01,7.494471073150634766e-01
9.333428144454956055e-01,9.398009777069091797e-01
9.341527223587036133e-01,9.235234856605529785e-01
1.267762929201126099e-01,2.215478718280792236e-01
9.618365168571472168e-01,9.541974067687988281e-01
6.964067816734313965e-01,5.903002619743347168e-01
3.246220052242279053e-01,2.597947120666503906e-01
7.813732624053955078e-01,8.435554504394531250e-01
8.194448947906494141e-01,8.228670358657836914e-01
7.240136265754699707e-01,9.358953833580017090e-01
6.306900382041931152e-01,8.818618059158325195e-01
5.312547683715820312e-01,5.273327827453613281e-01
7.014156132936477661e-02,6.508817523717880249e-02
7.208269238471984863e-01,5.369471311569213867e-01
6.433976292610168457e-01,6.030874848365783691e-01
1.470674127340316772e-01,1.908541768789291382e-01
4.847628176212310791e-01,4.931314289569854736e-01
6.911010146141052246e-01,6.243827939033508301e-01
2.719153165817260742e-01,2.714911103248596191e-01
3.288344740867614746e-01,2.576683461666107178e-01
6.931582093238830566e-02,6.114003062248229980e-02
8.299463987350463867e-01,9.486842155456542969e-01
5.090596675872802734e-01,7.547180056571960449e-01
2.002099603414535522e-01,1.866373419761657715e-01
4.383359849452972412e-01,4.706822633743286133e-01
9.117562770843505859e-01,8.739567399024963379e-01
1.071140244603157043e-01,1.897994428873062134e-01
6.635286808013916016e-01,4.610627293586730957e-01
5.598016381263732910e-01,7.936199307441711426e-01
7.548259496688842773e-01,8.207867145538330078e-01
6.614090800285339355e-01,8.828420639038085938e-01
1.553040295839309692e-01,2.183655202388763428e-01
6.095196008682250977e-01,4.418308138847351074e-01
9.449985623359680176e-01,9.472534656524658203e-01
9.435077905654907227e-01,9.413305521011352539e-01
5.027199983596801758e-01,3.618780374526977539e-01
4.889872670173645020e-01,5.102345943450927734e-01
6.275135874748229980e-01,8.373740911483764648e-01
3.003886342048645020e-01,2.938213646411895752e-01
7.972717881202697754e-01,5.934977531433105469e-01
4.098876118659973145e-01,4.300845563411712646e-01
1.227845773100852966e-01,2.268541902303695679e-01
2.349837124347686768e-01,2.374741137027740479e-01
7.261381149291992188e-01,7.925716638565063477e-01
1.802739799022674561e-01,2.502266466617584229e-01
4.742043316364288330e-01,4.867171943187713623e-01
9.599986076354980469e-01,9.658895730972290039e-01
4.657602608203887939e-01,6.297030448913574219e-01
1.542714685201644897e-01,2.332251518964767456e-01
3.667296767234802246e-01,3.640061020851135254e-01
4.046225547790527344e-01,4.920624494552612305e-01
2.666400969028472900e-01,3.023274838924407959e-01
3.604151606559753418e-01,3.331609666347503662e-01
8.939303159713745117e-01,7.967640757560729980e-01
4.085883498191833496e-02,3.142669424414634705e-02
3.225154876708984375e-01,3.469852507114410400e-01
2.233813554048538208e-01,1.276543289422988892e-01
9.587450623512268066e-01,9.647543430328369141e-01
5.397120118141174316e-01,7.388967871665954590e-01
4.193671643733978271e-01,6.350219845771789551e-01
9.283903241157531738e-01,9.138937592506408691e-01
9.479187726974487305e-01,9.493916034698486328e-01
5.597043037414550781e-02,4.932553693652153015e-02
5.915321111679077148e-01,7.050685286521911621e-01
8.078464865684509277e-01,5.945634245872497559e-01
7.102068662643432617e-01,7.452282905578613281e-01
9.464688301086425781e-01,9.535267949104309082e-01
3.544413298368453979e-02,3.305705636739730835e-02
6.201033592224121094e-01,4.845791757106781006e-01
8.948928713798522949e-01,6.849381923675537109e-01
5.576868057250976562e-01,7.018921375274658203e-01
4.763158261775970459e-01,5.572343468666076660e-01
3.614675998687744141e-01,3.661343753337860107e-01
2.307639718055725098e-01,1.719290763139724731e-01
2.212726771831512451e-01,2.077674567699432373e-01
9.507554769515991211e-01,9.029332995414733887e-01
9.493476748466491699e-01,8.759430646896362305e-01
6.211619377136230469e-01,4.535823166370391846e-01
9.204374998807907104e-02,1.929645240306854248e-01
2.339287400245666504e-01,1.469911634922027588e-01
2.381489276885986328e-01,1.196701675653457642e-01
6.328076720237731934e-01,4.792339801788330078e-01
4.995504915714263916e-01,4.888553619384765625e-01
6.486940383911132812e-01,4.493084847927093506e-01
9.535065889358520508e-01,9.680911898612976074e-01
5.756651759147644043e-01,7.114187479019165039e-01
5.439410805702209473e-01,3.459217250347137451e-01
9.135690927505493164e-01,9.147866368293762207e-01
4.436074197292327881e-01,4.621314704418182373e-01
9.630332589149475098e-01,9.653248190879821777e-01
5.354832410812377930e-01,7.610394358634948730e-01
2.919548749923706055e-01,3.150861263275146484e-01
7.792512774467468262e-01,8.124499320983886719e-01
7.601380348205566406e-01,8.779228329658508301e-01
7.187024950981140137e-01,6.126729846000671387e-01
2.581985592842102051e-01,1.439088135957717896e-01
9.548494815826416016e-01,9.686273336410522461e-01
9.574520587921142578e-02,1.824262738227844238e-01
5.048330426216125488e-01,5.155785083770751953e-01
7.643871307373046875e-01,8.537952303886413574e-01
5.898780003190040588e-02,8.462267369031906128e-02
2.191643267869949341e-01,1.367561966180801392e-01
5.978799462318420410e-01,7.177656292915344238e-01
2.624194025993347168e-01,3.055172264575958252e-01
3.155276551842689514e-02,3.947688639163970947e-02
9.296466410160064697e-02,9.933065623044967651e-02
8.383091092109680176e-01,6.562818288803100586e-01
4.794831573963165283e-01,6.414024829864501953e-01
7.739443182945251465e-01,5.230588912963867188e-01
4.362275898456573486e-01,6.201254129409790039e-01
9.180407524108886719e-01,8.629286885261535645e-01
1.771367490291595459e-01,2.512896358966827393e-01
1.139062643051147461e-01,2.035333216190338135e-01
1.297865509986877441e-01,1.594057530164718628e-01
5.809538960456848145e-01,6.584064364433288574e-01
7.357000708580017090e-01,9.226662516593933105e-01
6.767726689577102661e-02,6.270536035299301147e-02
5.947059988975524902e-01,4.290169477462768555e-01
5.746927857398986816e-02,6.192034855484962463e-02
6.052570790052413940e-02,5.882769078016281128e-02
2.771900296211242676e-01,2.014175504446029663e-01
7.250758409500122070e-01,7.831271886825561523e-01
2.138950079679489136e-01,1.206620708107948303e-01
8.977660536766052246e-01,8.749506473541259766e-01
1.625522673130035400e-01,1.398144364356994629e-01
2.729703485965728760e-01,1.377743333578109741e-01
6.773111820220947266e-01,5.294694900512695312e-01
4.330654442310333252e-01,5.134409666061401367e-01
5.724921822547912598e-01,7.631455659866333008e-01
7.505757808685302734e-01,9.260718822479248047e-01
4.023456573486328125e-02,3.647306933999061584e-02
8.341326117515563965e-01,6.658399701118469238e-01
5.428836941719055176e-01,7.820767164230346680e-01
4.425531029701232910e-01,6.594685912132263184e-01
9.404663443565368652e-01,9.382525682449340820e-01
5.999960899353027344e-01,4.311521649360656738e-01
8.910277485847473145e-01,8.649458885192871094e-01
4.837068617343902588e-01,4.909934401512145996e-01
8.658447116613388062e-02,7.759039103984832764e-02
7.962129116058349609e-01,8.394371867179870605e-01
6.677688956260681152e-01,8.445830941200256348e-01
9.667786955833435059e-02,1.950761526823043823e-01
5.957640409469604492e-01,7.641985416412353516e-01
5.735499262809753418e-01,5.647045969963073730e-01
2.866825163364410400e-01,2.459750175476074219e-01
4.689264297485351562e-01,5.476264357566833496e-01
1.388924419879913330e-01,9.004424512386322021e-02
5.873007178306579590e-01,4.471718668937683105e-01
4.625944197177886963e-01,4.738889932632446289e-01
1.419499814510345459e-01,2.289775311946868896e-01
1.886557191610336304e-01,2.661744058132171631e-01
9.442557096481323242e-01,9.443317651748657227e-01
9.025020003318786621e-01,9.618169665336608887e-01
2.149486988782882690e-01,1.216557845473289490e-01
2.170562893152236938e-01,1.326967179775238037e-01
5.249124765396118164e-01,6.912984251976013184e-01
1.511787921190261841e-01,1.971888989210128784e-01
3.583102524280548096e-01,3.533671200275421143e-01
4.879311323165893555e-01,4.952695667743682861e-01
5.016634464263916016e-01,5.187845826148986816e-01
8.236510753631591797e-01,5.604361295700073242e-01
3.656772673130035400e-01,4.044791162014007568e-01
1.708738952875137329e-01,2.395989894866943359e-01
8.752271533012390137e-01,8.353081345558166504e-01
3.856736123561859131e-01,4.151439666748046875e-01
7.654492259025573730e-01,7.515557408332824707e-01
2.476457804441452026e-01,2.566051781177520752e-01
5.566293001174926758e-01,4.514453411102294922e-01
6.179863810539245605e-01,4.279494881629943848e-01
2.107347846031188965e-01,1.803231686353683472e-01
5.111730694770812988e-01,7.346737980842590332e-01
3.909364342689514160e-01,3.959515988826751709e-01
6.445308774709701538e-02,5.731035768985748291e-02
2.297091335058212280e-01,2.045915275812149048e-01
4.457164406776428223e-01,6.445921063423156738e-01
4.109408259391784668e-01,5.486940741539001465e-01
5.989379882812500000e-01,7.768228650093078613e-01
3.109274208545684814e-01,3.182757198810577393e-01
5.820115804672241211e-01,5.966947078704833984e-01
3.488376140594482422e-01,3.693271279335021973e-01
2.835186421871185303e-01,3.289079070091247559e-01
4.740656539797782898e-02,5.215706303715705872e-02
1.918039172887802124e-01,1.771717667579650879e-01
1.247771829366683960e-01,1.256481409072875977e-01
2.223269641399383545e-01,1.296667754650115967e-01
7.452630400657653809e-01,8.218271136283874512e-01
5.088367313146591187e-02,4.198167100548744202e-02
6.412793397903442383e-01,3.767786324024200439e-01
8.015044331550598145e-01,9.428408741950988770e-01
9.258565306663513184e-01,9.192001223564147949e-01
7.750058174133300781e-01,7.873266339302062988e-01
7.696973085403442383e-01,5.497617721557617188e-01
2.634746134281158447e-01,2.874414920806884766e-01
6.932232379913330078e-01,8.789102435111999512e-01
1.178334280848503113e-01,1.521484404802322388e-01
5.822610110044479370e-02,5.959365889430046082e-02
8.414341211318969727e-01,6.828173398971557617e-01
5.523995757102966309e-01,4.055454134941101074e-01
6.444569826126098633e-01,3.874280452728271484e-01
8.881046772003173828e-01,8.588804006576538086e-01
7.930358052253723145e-01,8.659526705741882324e-01
1.960051357746124268e-01,1.040791869163513184e-01
3.919891119003295898e-01,3.970173895359039307e-01
3.046046495437622070e-01,2.959479391574859619e-01
6.686454266309738159e-02,6.832854449748992920e-02
1.667085438966751099e-01,9.558075666427612305e-02
1.051937937736511230e-01,1.961323767900466919e-01
9.381339550018310547e-01,9.294139742851257324e-01
5.143433809280395508e-01,5.305378437042236328e-01
1.460418999195098877e-01,2.003600448369979858e-01
5.185707807540893555e-01,5.316062569618225098e-01
9.681328535079956055e-01,9.587390422821044922e-01
2.898460626602172852e-01,1.459626853466033936e-01
5.650892257690429688e-01,3.703914880752563477e-01
4.752600491046905518e-01,6.360855102539062500e-01
6.264550089836120605e-01,8.114063143730163574e-01
7.314500808715820312e-01,6.169318556785583496e-01
8.036194443702697754e-01,5.807050466537475586e-01
8.004465699195861816e-01,9.420881867408752441e-01
3.372579813003540039e-01,3.416678011417388916e-01
1.522088348865509033e-01,2.151844054460525513e-01
7.282627820968627930e-01,8.808797597885131836e-01
3.846210837364196777e-01,4.140772819519042969e-01
3.888312578201293945e-01,3.884932100772857666e-01
3.235687315464019775e-01,3.586860597133636475e-01
2.877370417118072510e-01,3.204021155834197998e-01
9.189243316650390625e-01,9.111951589584350586e-01
3.319935500621795654e-01,3.448581993579864502e-01
7.898568511009216309e-01,8.176633715629577637e-01
1.318007409572601318e-01,1.480206996202468872e-01
9.659242630004882812e-01,9.568254947662353516e-01
6.730695962905883789e-01,7.093023061752319336e-01
2.613642215728759766e-01,2.736178040504455566e-01
1.698317825794219971e-01,1.708820760250091553e-01
8.958531618118286133e-01,8.689647316932678223e-01
5.407692193984985352e-01,5.540320873260498047e-01
3.340994119644165039e-01,3.427312970161437988e-01
9.267051815986633301e-01,8.639379143714904785e-01
5.672042369842529297e-01,4.332874715328216553e-01
7.537634372711181641e-01,6.520319581031799316e-01
1.897048205137252808e-01,1.740246415138244629e-01
5.375975966453552246e-01,5.668387413024902344e-01
6.836746931076049805e-01,8.972990512847900391e-01
8.131235241889953613e-01,8.239065408706665039e-01
6.751903295516967773e-01,7.304491400718688965e-01
7.070216536521911621e-01,5.679056644439697266e-01
1.781820952892303467e-01,1.876909881830215454e-01
9.144703745841979980e-01,9.156762957572937012e-01
6.518721580505371094e-01,5.016835331916809082e-01
8.538619279861450195e-01,8.093179464340209961e-01
4.488802254199981689e-01,4.482401311397552490e-01
7.856160998344421387e-01,5.775058269500732422e-01
3.374189883470535278e-02,4.457566142082214355e-02
8.919976949691772461e-01,9.599870443344116211e-01
9.541808366775512695e-01,9.691576957702636719e-01
9.043771028518676758e-01,8.507324457168579102e-01
2.044179737567901611e-01,1.079234406352043152e-01
9.653576612472534180e-01,9.561766386032104492e-01
9.062403440475463867e-01,6.955369710922241211e-01
2.065229266881942749e-01,1.687898337841033936e-01
5.682618618011474609e-01,3.735848367214202881e-01
8.968107104301452637e-01,7.883758544921875000e-01
7.293250560760498047e-01,9.318768382072448730e-01
6.804926991462707520e-01,7.399523258209228516e-01
3.688344359397888184e-01,3.778432905673980713e-01
2.434248030185699463e-01,3.108333051204681396e-01
3.519953489303588867e-01,3.927548527717590332e-01
4.947102665901184082e-01,2.421578764915466309e-01
2.436182498931884766e-01,4.932471513748168945e-01
9.051885604858398438e-01,1.295256465673446655e-01
3.646546974778175354e-02,5.428640842437744141e-01
7.679562568664550781e-01,3.960245847702026367e-01
6.298009157180786133e-01,6.161527633666992188e-01
1.034681797027587891e-01,2.634227573871612549e-01
7.637408971786499023e-01,4.432300329208374023e-01
9.282468557357788086e-01,6.895850300788879395e-01
